Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_systemui,0eea6aff7343dcf1e77e5e12d49e0db299dfe89e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,0eea6aff7343dcf1e77e5e12d49e0db299dfe89e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,0eea6aff7343dcf1e77e5e12d49e0db299dfe89e,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,b1b266309bb353318ef5c3709d37d1a7bbf97136,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,b1b266309bb353318ef5c3709d37d1a7bbf97136,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,b1b266309bb353318ef5c3709d37d1a7bbf97136,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,592796e37aa17974fc359f62d0aa12f47d42e86f,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,592796e37aa17974fc359f62d0aa12f47d42e86f,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,592796e37aa17974fc359f62d0aa12f47d42e86f,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,b65d0f7f7209199d9335b8aa35575a10d87bcb6f,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,b65d0f7f7209199d9335b8aa35575a10d87bcb6f,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,b65d0f7f7209199d9335b8aa35575a10d87bcb6f,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,09204df8372941aa4dcf499373d46f477abc8144,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,09204df8372941aa4dcf499373d46f477abc8144,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,09204df8372941aa4dcf499373d46f477abc8144,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,ec80be57e4e798c6555dc4946bf6f6ed8d9b349d,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,ec80be57e4e798c6555dc4946bf6f6ed8d9b349d,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,ec80be57e4e798c6555dc4946bf6f6ed8d9b349d,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,f9a6157d5dca88abab5a267ee4dbc50f032da24e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,f9a6157d5dca88abab5a267ee4dbc50f032da24e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,f9a6157d5dca88abab5a267ee4dbc50f032da24e,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,d5948da9c6204dfc5f2158d84e2e82a6b0f51235,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,d5948da9c6204dfc5f2158d84e2e82a6b0f51235,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,d5948da9c6204dfc5f2158d84e2e82a6b0f51235,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,7a46779f56ac82f34c2fb0b344cd95a38059865e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,7a46779f56ac82f34c2fb0b344cd95a38059865e,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,7a46779f56ac82f34c2fb0b344cd95a38059865e,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,2aad77738206df19bf3ce3529bec4e7bd713c959,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,2aad77738206df19bf3ce3529bec4e7bd713c959,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,2aad77738206df19bf3ce3529bec4e7bd713c959,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,295
applications_systemui,7bd7528fbd66b2dc58339ca2934e6af4c0cce4cb,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,118
applications_systemui,7bd7528fbd66b2dc58339ca2934e6af4c0cce4cb,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,7bd7528fbd66b2dc58339ca2934e6af4c0cce4cb,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,294
applications_systemui,01dedde6b853f04112c4a729a5d830416bad0f78,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,122
applications_systemui,01dedde6b853f04112c4a729a5d830416bad0f78,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,01dedde6b853f04112c4a729a5d830416bad0f78,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,303
applications_systemui,a10a94bce0d43f573753928ad34ab865e811a4d5,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/controlpanel/src/main/ets/pages/index.ets,122
applications_systemui,a10a94bce0d43f573753928ad34ab865e811a4d5,@performance/hp-arkui-use-transition-to-replace-animateto,Use transition for component transition animation,warn,E:/huawei/project/applications_systemui/product/pc/notificationpanel/src/main/ets/pages/index.ets,82
applications_systemui,a10a94bce0d43f573753928ad34ab865e811a4d5,@performance/hp-arkui-suggest-use-effectkit-blur,Suggestion Use effectKit.createEffect to create a blur effect,suggestion,E:/huawei/project/applications_systemui/product/phone/dropdownpanel/src/main/ets/pages/index.ets,303
ohos_disklrucache,0abe6d6452bba01428404f2e999a9f043707c064,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,19
ohos_disklrucache,0abe6d6452bba01428404f2e999a9f043707c064,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,21
ohos_disklrucache,31942cb39f56ad25b770956360688c1ae762b809,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,19
ohos_disklrucache,31942cb39f56ad25b770956360688c1ae762b809,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,21
ohos_disklrucache,f3c78b362b47dfca123b43cec599cf5bd97e5361,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,19
ohos_disklrucache,f3c78b362b47dfca123b43cec599cf5bd97e5361,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,21
ohos_disklrucache,1b0b7af5b495c0568544ce2de296cf5d22306781,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,19
ohos_disklrucache,1b0b7af5b495c0568544ce2de296cf5d22306781,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,21
ohos_disklrucache,3cdf2017411388e479563e861f13bde011f21d5b,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,19
ohos_disklrucache,3cdf2017411388e479563e861f13bde011f21d5b,@performance/hp-arkts-no-use-any-export-other,Do not use export * to export types and data defined in the other module,warn,E:/huawei/project/ohos_disklrucache/disklrucache/index.ets,21
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,271
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,272
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,273
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,276
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,354
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,355
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,356
ohos_banner,4467c24c023cbe190ecf9cc7ced1a73753b357e9,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/ohos_banner/banner/src/main/ets/component/Banner.ets,358
