Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/certManagerFa.ets,55
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CredListPage.ets,25
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CredPwdInputPage.ets,49
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CredSystemDetailPage.ets,43
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CredUserDetailPage.ets,44
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/InstallPage.ets,25
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/entry/src/main/ets/view/privacy/PrivacyProtectionListView.ets,24
security_privacy_center,e29b886fdce3f88d54375003188785a0c76a3ee9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/trustedCa.ets,802
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/AuthorizedAppManagementPage.ets,79
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CaCertPage.ets,25
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/CaSystemDetailPage.ets,249
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/CaUserDetailPage.ets,51
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/cerEvidenceFa.ets,608
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/certInstallFromStorage.ets,49
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/certManagerFa.ets,55
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/CredListPage.ets,25
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/CredPwdInputPage.ets,49
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/CredSystemDetailPage.ets,43
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/detail/CredUserDetailPage.ets,44
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/picker/InstallPage.ets,25
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/entry/src/main/ets/view/privacy/PrivacyProtectionListView.ets,24
security_privacy_center,ed629c976d58b36d363da168d255d439b0cd8f2a,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/CertManager/src/main/ets/pages/trustedCa.ets,597
security_privacy_center,412b70c886e1402e34487efdd022d015aaf3dee2,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/entry/src/main/ets/view/privacy/PrivacyProtectionListView.ets,24
security_privacy_center,88c0c93cb15a277f94f648109afee183ff8ceba9,@performance/hp-arkui-use-object-link-to-replace-prop,Use @ObjectLink instead of @Prop to reduce unnecessary deep copies,warn,E:/huawei/project/security_privacy_center/entry/src/main/ets/view/privacy/PrivacyProtectionListView.ets,24
applications_permission_manager,38dc8e16dbe017cb183dd57c0019d60d9a0500f4,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,312
applications_permission_manager,38dc8e16dbe017cb183dd57c0019d60d9a0500f4,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,324
applications_permission_manager,38dc8e16dbe017cb183dd57c0019d60d9a0500f4,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary.ets,286
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,384
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,396
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary.ets,283
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,268
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,270
applications_permission_manager,226791ec33836d7c04b8e1754a48759a401cb3bb,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,273
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,359
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,371
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary.ets,203
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,378
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,380
applications_permission_manager,75062ce46fdaab525302c3e70594b70187e2b971,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,383
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,136
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,150
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-tertiary.ets,153
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,454
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary-groups.ets,467
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/authority-tertiary.ets,215
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,474
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,476
applications_permission_manager,decb0b793318f24474f84ac3b0c876e3f21839c1,@performance/hp-arkui-use-local-var-to-replace-state-var,Replace state variables with local variables for temporary calculation,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/dialogPlus.ets,479
applications_permission_manager,22e84cda925ec261e5b3e13e0fa437cb6e056951,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,186
applications_permission_manager,22e84cda925ec261e5b3e13e0fa437cb6e056951,@performance/hp-arkui-no-state-var-access-in-loop,Avoid frequent state variable reads inside loop logic,warn,E:/huawei/project/applications_permission_manager/permissionmanager/src/main/ets/pages/application-secondary.ets,187
